epoch,training_loss,validation_loss,validation_accuracy,saved
1,1.5268587233228486,1.4254230736344284,0.42696336442753663,1
2,1.3394204780524375,1.2930544044495722,0.4934076814841836,1
3,1.245090092057009,1.209982607256435,0.5318672155922664,1
4,1.1677273644375876,1.2247455717717273,0.5284798582521236,0
5,1.097788087960374,1.1054796240689937,0.5776225962791183,1
6,1.0321795888722554,1.0915441938298684,0.585179008807129,1
7,0.9664118164001934,1.0695448205813838,0.5955495335869508,1
8,0.9026530607969228,1.0457923240115925,0.6119130751993329,1
9,0.8426118078901008,1.013926934221201,0.6195737141070405,1
10,0.7761495811022665,1.0585472950922195,0.6184793371202252,0
